Date,ASIAN.BK,CFRESH.BK,SSF.BK,TC.BK,TU.BK
2023-03-29,8.77434253692627,2.2200000286102295,6.498610019683838,7.337318420410156,12.148194313049316
2023-03-30,8.919373512268066,2.240000009536743,6.498610019683838,7.212249279022217,11.980634689331055
2023-03-31,8.701827049255371,2.2200000286102295,6.616766929626465,7.003803253173828,11.81307315826416
2023-04-03,8.629311561584473,2.1600000858306885,6.7743096351623535,7.003803253173828,11.56173038482666
2023-04-04,8.629311561584473,2.1600000858306885,6.498610019683838,7.045492649078369,11.394169807434082
2023-04-05,8.411767959594727,2.119999885559082,6.380454063415527,6.837045669555664,11.059045791625977
2023-04-07,8.339250564575195,2.0999999046325684,6.380454063415527,6.962114334106445,11.059045791625977
2023-04-10,8.411767959594727,2.0799999237060547,6.380454063415527,7.003803253173828,11.059045791625977
2023-04-11,8.411767959594727,2.140000104904175,6.380454063415527,6.962114334106445,11.226606369018555
2023-04-12,8.411767959594727,2.1600000858306885,6.498610019683838,6.920424938201904,11.142827033996582
2023-04-17,8.484282493591309,2.2200000286102295,6.616766929626465,7.045492649078369,11.477950096130371
2023-04-18,8.484282493591309,2.180000066757202,6.616766929626465,7.003803253173828,11.81307315826416
2023-04-19,8.339250564575195,2.1600000858306885,6.616766929626465,6.962114334106445,11.81307315826416
2023-04-20,7.904160499572754,2.140000104904175,6.616766929626465,7.045492649078369,11.56173038482666
2023-04-21,7.904160499572754,2.140000104904175,6.380454063415527,6.920424938201904,11.477950096130371
2023-04-24,7.904160499572754,2.119999885559082,6.459224700927734,6.962114334106445,11.477950096130371
2023-04-25,7.469069957733154,2.0399999618530273,6.419838905334473,6.878735542297363,11.477950096130371
2023-04-26,7.541584014892578,2.0399999618530273,6.498610019683838,6.878735542297363,11.394169807434082
2023-04-27,7.396553039550781,2.0199999809265137,6.69553804397583,6.670289039611816,11.394169807434082
2023-04-28,7.61409854888916,2.0399999618530273,7.089393138885498,6.545220851898193,11.56173038482666
2023-05-02,7.324039459228516,2.0,6.498610019683838,6.5035319328308105,11.477950096130371
2023-05-03,7.324039459228516,1.9600000381469727,6.5667033195495605,6.753667831420898,11.394169807434082
2023-05-08,7.62606143951416,1.9500000476837158,6.943138122558594,6.837045669555664,12.148194313049316
2023-05-09,7.777072429656982,1.9700000286102295,6.9849653244018555,7.014631748199463,12.399537086486816
2023-05-10,7.701565265655518,1.9800000190734863,6.943138122558594,6.748253345489502,12.567097663879395
2023-05-11,7.324038505554199,1.9600000381469727,6.9849653244018555,6.526271343231201,12.567097663879395
2023-05-12,7.324038505554199,1.9199999570846558,6.692181587219238,6.17110013961792,12.567097663879395
2023-05-15,7.210779190063477,1.8700000047683716,6.901312351226807,5.327568531036377,12.483317375183105
2023-05-16,7.248533248901367,1.850000023841858,6.901312351226807,5.63834285736084,12.483317375183105
2023-05-17,7.248533248901367,1.8300000429153442,6.775834083557129,5.549550533294678,12.315755844116211
2023-05-18,7.361790657043457,1.8200000524520874,6.901312351226807,5.460758209228516,12.399537086486816
2023-05-19,7.361790657043457,1.7899999618530273,6.859485626220703,5.327568531036377,12.399537086486816
2023-05-22,7.324038505554199,1.7599999904632568,6.692181587219238,5.371964931488037,12.65087890625
2023-05-23,7.701565265655518,1.8300000429153442,6.692181587219238,5.63834285736084,13.069782257080078
2023-05-24,7.5505547523498535,2.059999942779541,6.692181587219238,5.63834285736084,13.40490436553955
2023-05-25,7.512802600860596,1.9700000286102295,6.734008312225342,5.682739734649658,13.40490436553955
2023-05-26,7.5505547523498535,1.9199999570846558,6.775834083557129,5.549550533294678,13.321122169494629
2023-05-29,7.399543762207031,1.9500000476837158,6.734008312225342,5.59394645690918,12.818440437316895
2023-05-30,7.361790657043457,1.9600000381469727,6.692181587219238,5.63834285736084,12.734659194946289
2023-05-31,7.286285877227783,1.940000057220459,6.692181587219238,5.63834285736084,12.315755844116211
2023-06-01,7.286285877227783,1.9199999570846558,6.734008312225342,5.59394645690918,12.064414024353027
2023-06-02,7.399543762207031,1.909999966621399,6.734008312225342,5.505154132843018,12.064414024353027
2023-06-06,7.399543762207031,1.9199999570846558,6.692181587219238,5.416361331939697,11.394169807434082
2023-06-07,7.4750494956970215,1.9600000381469727,6.692181587219238,5.416361331939697,11.394169807434082
2023-06-08,7.5505547523498535,2.0199999809265137,6.734008312225342,5.549550533294678,11.64551067352295
2023-06-09,7.4372968673706055,2.0,6.692181587219238,5.549550533294678,11.477950096130371
2023-06-12,7.512802600860596,1.9299999475479126,6.692181587219238,5.460758209228516,11.56173038482666
2023-06-13,7.5505547523498535,1.9500000476837158,6.692181587219238,5.682739734649658,11.56173038482666
2023-06-14,7.777072429656982,1.9600000381469727,6.692181587219238,5.949117660522461,11.56173038482666
2023-06-15,7.361790657043457,1.9199999570846558,6.692181587219238,5.63834285736084,11.477950096130371
2023-06-16,7.361790657043457,1.8600000143051147,6.734008312225342,5.63834285736084,11.310388565063477
2023-06-19,7.286285877227783,1.8700000047683716,6.692181587219238,5.59394645690918,11.226606369018555
2023-06-20,7.248533248901367,1.850000023841858,6.734008312225342,5.505154132843018,11.226606369018555
2023-06-21,7.059770107269287,1.809999942779541,6.775834083557129,5.416361331939697,11.142827033996582
2023-06-22,6.833251953125,1.7699999809265137,6.775834083557129,5.460758209228516,11.059045791625977
2023-06-23,6.75774621963501,1.7300000190734863,6.859485626220703,5.416361331939697,11.059045791625977
2023-06-26,6.531230449676514,1.6200000047683716,6.692181587219238,5.061189651489258,10.975266456604004
2023-06-27,6.380218505859375,1.6399999856948853,6.692181587219238,5.238775730133057,10.723923683166504
2023-06-28,6.078197002410889,1.6399999856948853,6.692181587219238,5.016793727874756,10.640143394470215
2023-06-29,6.078197002410889,1.6799999475479126,6.775834083557129,5.327568531036377,10.723923683166504
2023-06-30,6.229208469390869,1.6799999475479126,6.775834083557129,5.371964931488037,10.807703971862793
2023-07-03,6.229208469390869,1.690000057220459,6.692181587219238,5.371964931488037,10.723923683166504
2023-07-04,6.342465877532959,1.7100000381469727,6.734008312225342,5.460758209228516,10.723923683166504
2023-07-05,6.266960620880127,1.690000057220459,6.692181587219238,5.371964931488037,10.807703971862793
2023-07-06,6.115950107574463,1.6699999570846558,6.734008312225342,5.238775730133057,10.640143394470215
2023-07-07,6.1537017822265625,1.7999999523162842,6.692181587219238,5.1943793296813965,10.723923683166504
2023-07-10,6.078197002410889,1.809999942779541,6.692181587219238,5.105586051940918,10.723923683166504
2023-07-11,6.078197002410889,1.809999942779541,6.775834083557129,5.061189651489258,10.807703971862793
2023-07-12,5.851680755615234,1.7999999523162842,6.692181587219238,4.617225646972656,10.472580909729004
2023-07-13,5.889432907104492,1.809999942779541,6.692181587219238,4.794811725616455,10.55636215209961
2023-07-14,6.1537017822265625,1.8200000524520874,6.692181587219238,4.883604049682617,10.723923683166504
2023-07-17,6.078197002410889,1.8300000429153442,6.692181587219238,4.9280009269714355,10.807703971862793
2023-07-18,6.0404438972473145,1.8200000524520874,6.692181587219238,4.839207649230957,10.891485214233398
2023-07-19,6.078197002410889,1.8200000524520874,6.692181587219238,4.9280009269714355,10.807703971862793
2023-07-20,6.00269079208374,1.809999942779541,6.775834083557129,4.794811725616455,10.723923683166504
